DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42659279,Sam Bachman,P,,LAA,NYY,,4000,0,0,,0,0,0,0,0,100,3.925,9.6734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658831,David Hamilton,3B/SS,,MIL,TOR,,3600,0,0,,0,0,0,0,0,100,4.3234,8.6486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658864,Jake Fraley,OF,,TB,CWS,,3100,0,0,,0,0,0,0,0,100,4.4166,8.3932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658976,Nick Loftin,2B/OF,,KC,DET,,2700,0,0,,0,0,0,0,0,100,4.4462,8.3506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659141,Antwone Kelly,P,,PIT,WSH,,5800,0,0,,0,0,0,0,0,100,5.0036,9.331199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659068,Eric Lauer,P,,TOR,MIL,,7800,0,0,,0,0,0,0,0,100,4.3252,8.6486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659190,Carlos Estevez,P,,KC,DET,IL,4000,0,0,,0,0,0,0,0,100,4.4462,8.3506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659086,Jesse Scholtens,P,,TB,CWS,,7500,0,0,,0,0,0,0,0,100,4.4166,8.3932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658992,Esmerlyn Valdez,OF,,PIT,WSH,,2000,0,0,,0,0,0,0,0,100,5.0036,9.331199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658955,Tyler Tolbert,OF,,KC,DET,,2000,0,0,,0,0,0,0,0,100,4.4462,8.3506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658950,Jared Oliva,OF,,SF,CIN,IL,2000,0,0,,0,0,0,0,0,100,4.3242,8.5506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659154,Wilber Dotel,P,,PIT,WSH,,4000,0,0,,0,0,0,0,0,100,5.0036,9.331199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659140,George Klassen,P,,LAA,NYY,,6000,0,0,,0,0,0,0,0,100,3.925,9.6734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659003,Jesus Rodriguez,C,,SF,CIN,,2000,0,0,,0,0,0,0,0,100,4.3242,8.5506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659006,Abimelec Ortiz,1B/OF,,WSH,PIT,,2000,0,0,,0,0,0,0,0,100,4.3276,9.331199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658891,Zach McKinstry,2B/OF,,DET,KC,DTD,2700,0,0,,0,0,0,0,0,100,3.9044,8.3506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658978,Brooks Baldwin,OF,,CWS,TB,IL,2600,0,0,,0,0,0,0,0,100,3.9766,8.3932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659299,Jose Fermin,P,,LAA,NYY,,4000,0,0,,0,0,0,0,0,100,3.925,9.6734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659272,Caleb Kilian,P,,SF,CIN,,4000,0,0,,0,0,0,0,0,100,4.3242,8.5506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659142,Hunter Barco,P,,PIT,WSH,,5800,0,0,,0,0,0,0,0,100,5.0036,9.331199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658979,Noelvi Marte,OF,,CIN,SF,,2600,0,0,,0,0,0,0,0,100,4.2264,8.5506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659126,Mike Vasil,P,,CWS,TB,IL,6300,0,0,,0,0,0,0,0,100,3.9766,8.3932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659119,Hayden Birdsong,P,,SF,CIN,IL,6600,0,0,,0,0,0,0,0,100,4.3242,8.5506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659249,Brent Headrick,P,,NYY,LAA,,4000,0,0,,0,0,0,0,0,100,5.7484,9.6734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658924,Lane Thomas,OF,,KC,DET,,2300,0,0,,0,0,0,0,0,100,4.4462,8.3506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658894,Nathaniel Lowe,1B,,CIN,SF,,2700,0,0,,0,0,0,0,0,100,4.2264,8.5506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659101,Mason Black,P,,KC,DET,,6800,0,0,,0,0,0,0,0,100,4.4462,8.3506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659150,Trevor Williams,P,,WSH,PIT,IL,5800,0,0,,0,0,0,0,0,100,4.3276,9.331199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658989,Tyler Black,1B,,MIL,TOR,IL,2000,0,0,,0,0,0,0,0,100,4.3234,8.6486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42658890,Henry Davis,C,,PIT,WSH,,2800,0,0,,0,0,0,0,0,100,5.0036,9.331199999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659139,Ryan Johnson,P,,LAA,NYY,IL,6000,0,0,,0,0,0,0,0,100,3.925,9.6734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659264,Chase Lee,P,,TOR,MIL,,4000,0,0,,0,0,0,0,0,100,4.3252,8.6486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659185,Doug Nikhazy,P,,CWS,TB,,4000,0,0,,0,0,0,0,0,100,3.9766,8.3932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42659077,Framber Valdez,P,,DET,KC,,7500,0,0,,0,0,0,0,0,100,3.9044,8.3506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
