DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42643698,Jackson Merrill,OF,3,SD,SEA,,4500,0,7,,7,1.5555555555555554,1.82,1.3797492528347166,0,100,4.1348,8.377600000000001,7.0016,2,5,10,14,21,29,9.095,3,6.2,12.7,18.7,27.9,37.9,6.86892,2.6,5.2,9.7,13.9,20.6,28.4,7.3502,2,5,11,15,24,33.505,6.66768,8.90208,6.54625,7.92196,0.6547,0.1715,0.03315,0.09395,0.0757,0.01135,0.46925,0.4658,0.8454,0.36335,4.2686,0.9532999999999999,0,0,0,0,0,0,0
42643800,Jake Fraley,OF,7,TB,CWS,,3100,0,6.98,,6.98,2.2516129032258068,3.46,3.038845191646938,0,100,4.3082,8.3066,6.98195,2,5,10,14,20,28,9.11619,3,6.5,12.7,18.2,25.7,37.4,6.88118,2.6,5.2,9.7,13.5,19.4,27.7,7.1188,1.5,5.5,10.5,14,22.5,31.005,6.47972,8.59836,6.29298,7.41668,0.58755,0.17825,0.0195,0.06165,0.17365,0.0279,0.4171,0.42495,0.8152,0.5016,4.08,0.84695,0,0,0,0,0,0,0
42643723,Xander Bogaerts,SS,5,SD,SEA,,4100,0,6.95,,6.95,1.6951219512195121,2.92,2.4490721126754638,0,100,4.1348,8.377600000000001,6.9542,2,5,10,14,20,27,8.9997,3,6.2,12.7,18.5,25.7,37.402,6.77919,2.6,5.2,9.7,13.5,19.3,26.7,7.34513,2,5.5,11,15,23,31.505,6.35973,8.48519,6.20124,7.43622,0.7018,0.1956,0.0067,0.0761,0.1034,0.0135,0.4675,0.449,0.59135,0.3531,4.0942,0.9802,0,0,0,0,0,0,0
42643794,Michael Harris II,OF,8,ATL,MIA,,3200,0,6.95,,6.95,2.171875,3.72,3.323662345708221,0,100,5.0478,9.3296,6.9459,2,5,10,14,20,27,8.98084,3,6.5,12.7,18.415,25.7,35.714,6.69405,2.6,5.2,9.7,13.5,19.4,26.5,7.32587,2,5.5,11,15,23,31.5,6.52421,8.65517,6.32667,7.56104,0.6413,0.17495,0.0388,0.07705,0.13285,0.0179,0.4792,0.4747,0.62365,0.24715,3.8556,0.9320999999999998,0,0,0,0,0,0,0
42643781,Carlos Cortes,OF,8,ATH,TEX,,3300,0,6.89,,6.89,2.087878787878788,4.25,3.918354259675419,0,100,5.0412,10.1066,6.8853,2,5,10,14,21,29,9.04327,3,6.2,12.7,18.7,27.91,38.402,6.77981,2.6,5.2,9.7,13.5,20.6,28.4,7.34597,2,5,11,15.5,24,34,6.7244,9.0834,6.61437,8.0588,0.59355,0.19795,0.01375,0.0957,0.078,0,0.45495,0.51385,0.75655,0.36015,3.863,0.90095,0,0,0,0,0,0,0
42643738,Sal Frelick,OF,6,MIL,TOR,,3900,0,6.86,,6.86,1.7589743589743592,0.4,0.2156040473469966,0,100,3.7402,7.9239999999999995,6.85612,2,5,10,14,19,28,8.86729,3,6.2,12.5,18.4,25.4,37.4,6.72146,2.6,5.2,9.7,13.5,19.4,27.403,7.06246,1.5,5,10.5,14.5,22,32.005,6.46549,8.59349,6.31841,7.53293,0.60768,0.1762,0.02384,0.08216,0.13936,0.01944,0.41896,0.40436,0.80716,0.39816,3.95132,0.88988,0,0,0,0,0,0,0
42643753,Jorge Polanco,2B/3B,2,NYM,LAD,,3600,0,6.84,,6.84,1.9,1.17,0.804156223137745,0,100,3.4384,8.4252,6.83784,2,5,10,14,21,29,9.05025,3,6,12.4,18.7,28.2,40.4,6.91912,2.6,5.2,9.7,14.2,21,29.303,6.95018,1.5,4.5,10,15.5,24,34.5,6.89259,9.31237,6.87062,8.28148,0.49888,0.16324,0.00004,0.12912,0.0798,0.01484,0.42516,0.41764,1.26436,0.57444,4.4926,0.7912800000000001,0,0,0,0,0,0,0
42643749,Owen Caissie,OF,6,MIA,ATL,,3700,0,6.84,,6.84,1.8486486486486484,2,1.5503437347667401,0,100,4.2818,9.3296,6.843,2,5,10,14,21,30,8.98009,3,6.2,12.5,18.7,28.2,40.402,6.75746,2.6,5.2,9.7,14.2,20.6,28.901,7.16412,1.5,5,10.5,16,24,34,6.82956,9.1976,6.73039,8.15903,0.56235,0.19525,0.0185,0.0989,0.0864,0,0.43405,0.49395,0.99595,0.37735,4.2322,0.875,0,0,0,0,0,0,0
42643707,Kazuma Okamoto,3B,5,TOR,MIL,,4400,0,6.78,,6.78,1.540909090909091,2.21,1.7669844499881047,0,100,4.1838,7.9239999999999995,6.77712,2,5,10,14,21,30,8.8868,3,6,12.5,18.7,28.4,40.9,6.68632,1.9,4.5,9.7,14.2,20.6,29.6,7.0671,1,4.5,10.5,16,24.525,36,7.04091,9.50885,6.95501,8.46849,0.57012,0.1628,0.00916,0.12504,0.07308,0,0.4484,0.48608,1.09012,0.34736,4.30668,0.86712,0,0,0,0,0,0,0
42643747,Gavin Sheets,1B,6,SD,SEA,,3700,0,6.74,,6.74,1.8216216216216217,0.96,0.6528937531186865,0,100,4.1348,8.377600000000001,6.73565,2,5,10,14,21,28,8.79459,3,6.2,12.5,18.7,28.2,38.101,6.64613,2.6,5.2,9.7,14.2,20.6,28.103,7.21343,1.5,5,10.5,16,24.5,34,6.70587,9.04266,6.62824,8.10832,0.59825,0.16135,0.03045,0.1142,0.04405,0.0076,0.4347,0.4872,0.75595,0.34225,3.9594,0.9042499999999999,0,0,0,0,0,0,0
42643759,Troy Johnston,1B/OF,6,COL,HOU,,3500,0,6.66,,6.66,1.902857142857143,1.94,1.5249340297467184,0,100,4.0674,9.0606,6.6585,2,5,10,14,20,29,8.71653,3,6,12.4,18.5,27.9,40.4,6.6339,2.6,5.2,9.7,13.9,20.6,29.303,6.83222,1.5,4.5,10,15,23.5,35,6.71979,9.0237,6.64415,7.99705,0.5413,0.17865,0.00545,0.10625,0.09605,0,0.40915,0.4121,1.07785,0.45625,4.16205,0.8316499999999999,0,0,0,0,0,0,0
42643740,Ezequiel Tovar,SS,5,COL,HOU,,3900,0,6.65,,6.65,1.7051282051282053,3.64,3.216801532325975,0,100,4.0674,9.0606,6.6507,2,5,10,14,21,29,8.6905,3,6,12.5,18.7,28.2,38.4,6.58186,1.9,4.5,9.7,14.2,20.6,28.4,6.87297,1,4.5,10.5,16,24,34,6.92122,9.29535,6.83814,8.33114,0.50835,0.19255,0.0338,0.1142,0.0681,0.0108,0.416,0.4575,1.22215,0.3315,4.25605,0.8488999999999999,0,0,0,0,0,0,0
42643812,J.P. Crawford,SS,7,SEA,SD,,2900,0,6.63,,6.63,2.2862068965517244,3.8,3.3979866084668595,0,100,4.2428,8.377600000000001,6.62695,2,5,9,13,19,27,8.85563,3,6.2,12.4,16.245,25.7,37.402,6.76466,2.6,5.2,9.7,12.375,19.4,27,6.89888,1.5,5,10,14,22.5,32,6.25173,8.48414,6.23567,7.46562,0.5165,0.14945,0.00195,0.09555,0.0591,0.0087,0.4329,0.4174,0.84035,0.6815,4.08845,0.76345,0,0,0,0,0,0,0
42643780,Dominic Canzone,OF,8,SEA,SD,,3300,0,6.61,,6.61,2.003030303030303,1.74,1.3051494375993489,0,100,4.2428,8.377600000000001,6.6074,2,5,10,14,21,30,8.67242,3,6,12.5,18.7,28.2,40.601,6.52261,1.9,4.5,9.4,14.2,20.6,30,7.06495,1,4.5,10,16.5,24,35.01,6.94821,9.40718,6.87644,8.35461,0.54595,0.14555,0.00625,0.1335,0.0736,0.0131,0.41885,0.4889,0.7269,0.33665,3.93975,0.83125,0,0,0,0,0,0,0
42643768,Gary Sanchez,C/1B,5,MIL,TOR,,3500,0,6.61,,6.61,1.8885714285714288,1.6,1.2124236031721847,0,100,3.7402,7.9239999999999995,6.60724,2,5,10,14,21,30,8.83152,3,6,12.5,18.9,28.4,40.9,6.66008,1.9,4.5,9.7,14.2,21,30.3,6.83098,0.5,4,10,16.5,24.5,36.5,7.08604,9.65935,7.08146,8.6995,0.42852,0.13936,0.01044,0.15788,0.04088,0.00752,0.44088,0.50116,1.38916,0.43704,4.05,0.7362000000000001,0,0,0,0,0,0,0
42643680,Luis Robert Jr.,OF,5,NYM,LAD,,5100,0,6.6,,6.6,1.2941176470588234,0.37,0.18503727910086484,0,100,3.4384,8.4252,6.59776,0,5,10,14,21,30,8.65377,0,6,12.5,18.7,27.7,40.4,6.52472,0,4.5,9.7,14.2,20.6,28.601,6.3519,0,4,10,15,23,33.5,7.01419,9.35106,6.86027,8.15111,0.44164,0.1496,0,0.10888,0.20036,0.0374,0.38144,0.38976,1.53044,0.44592,4.21148,0.70012,0,0,0,0,0,0,0
42643762,Luke Raley,OF,6,SEA,SD,,3500,0,6.59,,6.59,1.8828571428571428,1.73,1.2958792952453404,0,100,4.2428,8.377600000000001,6.59,2,5,10,14,21,30,8.74747,3,6,12.7,18.7,28.4,40.9,6.6152,1.9,4.5,9.7,14.2,21,29.6,6.76928,0.5,4,10.5,16,24.5,35,7.04693,9.52305,6.99342,8.45916,0.45405,0.14295,0.0222,0.1248,0.076,0.0114,0.42985,0.454,1.20415,0.4699,4.1841,0.744,0,0,0,0,0,0,0
42643842,Andrew Benintendi,OF,5,CWS,TB,,2600,0,6.56,,6.56,2.523076923076923,2.98,2.532032661622131,0,100,3.9984,8.3066,6.55675,2,5,10,13,19.05,27,8.59746,3,6.2,12.425,18.2,25.7,37.4,6.48412,2.6,5.2,9.4,12.8,19.4,26.502,6.93745,1.5,5,10.5,14.5,23,32.01,6.39314,8.60656,6.29783,7.6352,0.5935,0.17835,0.0098,0.0908,0.0646,0.00995,0.42805,0.4664,0.7618,0.3931,4.0974,0.8724500000000001,0,0,0,0,0,0,0
42643834,Dustin Harris,OF,6,CWS,TB,,2700,0,6.53,,6.53,2.4185185185185185,1.47,1.0642914160230839,0,100,3.9984,8.3066,6.5317,2,5,10,13,19,26,8.51161,3,6.2,12.4,16.2,25.2,35.2,6.44904,2.6,5.2,9.4,12.3,18.7,25.503,6.6668,1.5,5,10,14,22,31,6.19827,8.27121,6.07053,7.22104,0.57275,0.16815,0.01815,0.06955,0.1265,0.0178,0.4059,0.39415,0.8803,0.4497,4.0121,0.8286,0,0,0,0,0,0,0
42643757,Brice Matthews,2B/OF,8,HOU,COL,,3600,0,6.53,,6.53,1.8138888888888889,4.66,4.393889067167888,0,100,4.9932,9.0606,6.5315,2,5,10,14,20,29,8.64557,3,6.2,12.425,18.4,27.9,38.403,6.49051,2.6,4.5,9.4,13.5,19.9,28.103,6.90238,1.5,5,10,14.5,23,33.505,6.63435,8.9474,6.54163,7.90723,0.49735,0.17695,0.01055,0.0986,0.0892,0,0.4416,0.4654,0.78005,0.41215,3.8629,0.78345,0,0,0,0,0,0,0
42643847,Hyeseong Kim,2B/SS,9,LAD,NYM,,2600,0,6.44,,6.44,2.476923076923077,5.01,4.798358676497082,0,100,4.9868,8.4252,6.43664,2,5,10,12,18,24,8.46762,3,6.2,12.2,15.7,22.605,31.7,6.39703,2.6,5.2,9.4,11.6,16.8,23.204,6.46328,1.5,5,9.5,13,19,27,5.72599,7.60155,5.55619,6.4531,0.55552,0.16288,0.02188,0.02924,0.1468,0.01972,0.46852,0.34024,0.78064,0.56836,3.73056,0.7695200000000001,0,0,0,0,0,0,0
42643804,Nick Fortes,C,6,TB,CWS,,3000,0,6.38,,6.38,2.1266666666666665,4.81,4.632525734997542,0,100,4.3082,8.3066,6.37855,2,5,9.25,13,19,27,8.24604,3,6.2,12.2,16,25.2,37.405,6.20722,2.6,4.5,9,12.3,18.7,27,6.76442,1.5,5,10,14,22,32,6.31171,8.43173,6.16733,7.4719,0.63635,0.21075,0.02705,0.0613,0.06535,0.0106,0.39745,0.4649,0.72695,0.26745,4.2108,0.93545,0,0,0,0,0,0,0
42643843,Nathan Lukes,OF,6,TOR,MIL,,2600,0,6.33,,6.33,2.4346153846153844,1.58,1.1699158698191898,0,100,4.1838,7.9239999999999995,6.32532,2,5,9,12,18,25,8.31207,3,6.2,12.2,15.515,24.9,34.4,6.35532,2.6,5.2,9,11.6,18,24.803,6.61226,2,5,9.5,13,21,29.005,5.79303,7.80357,5.75003,6.84683,0.60936,0.16768,0.00228,0.06664,0.05212,0.008,0.41416,0.38352,0.6794,0.55912,4.08748,0.8459599999999999,0,0,0,0,0,0,0
42643854,Luisangel Acuna,SS/OF,8,CWS,TB,,2500,0,6.32,,6.32,2.5280000000000005,2.74,2.276067074272011,0,100,3.9984,8.3066,6.3232,2,5,10,13,19,25.01,8.21018,3,6.2,12.2,16,24.9,34.403,6.17759,2.6,5.2,9,12,18.005,24.803,6.50273,1.5,5,10,13.5,21,29,6.10732,8.10321,5.92156,7.03477,0.5801,0.16735,0.01335,0.05785,0.14555,0.01715,0.38365,0.4035,0.71535,0.3794,3.78825,0.8186499999999999,0,0,0,0,0,0,0
42643809,Alex Freeland,2B,8,LAD,NYM,,3000,0,6.32,,6.32,2.106666666666667,2.38,1.941091460441513,0,100,4.9868,8.4252,6.31696,2,5,9,13,19,27.01,8.32754,3,6.2,12.2,18.2,25.2,37.4,6.27244,1.9,4.5,9,12.915,18.7,27,6.52352,1,4.5,9.5,14,22,32,6.38193,8.59224,6.29783,7.59309,0.51532,0.1602,0.01608,0.08968,0.0768,0,0.45908,0.41208,0.96872,0.40912,3.85,0.78128,0,0,0,0,0,0,0
42643805,Heriberto Hernandez,OF,8,MIA,ATL,,3000,0,6.31,,6.31,2.1033333333333335,2.14,1.6985352814550794,0,100,4.2818,9.3296,6.3072,2,5,10,12,18,25,8.22739,3,6.2,12.2,15.9,24.7,34.303,6.2254,2.6,5.2,9.4,12.3,18,25.1,6.52992,1.5,5,10,13.5,20.5,29.5,5.94344,7.94466,5.82417,6.9741,0.5991,0.20105,0.0165,0.05425,0.07285,0.01005,0.4252,0.4066,0.85405,0.40115,3.99095,0.8708999999999999,0,0,0,0,0,0,0
42643817,Josh Jung,3B,9,TEX,ATH,,2900,0,6.31,,6.31,2.1758620689655173,4.17,3.8603551740584803,0,100,5.0654,10.1066,6.31305,2,5,9,13,19,27,8.30553,3,6.2,12.4,18.2,25.7,37.4,6.21875,1.9,4.5,9,12.8,18.7,27,6.53457,1,4.5,10,14,22.5,32,6.43419,8.68738,6.35025,7.70081,0.5548,0.1696,0.0106,0.09235,0.05955,0.0091,0.45915,0.4578,1.06505,0.33035,3.9493,0.82735,0,0,0,0,0,0,0
42643799,Andres Gimenez,SS,8,TOR,MIL,,3100,0,6.27,,6.27,2.02258064516129,2.13,1.671942196336124,0,100,4.1838,7.9239999999999995,6.26576,2,5,9,13,19,26,8.10746,3,6,12.2,15.7,24.9,34.9,6.09857,1.9,4.5,9,11.6,18.005,25.5,6.35762,1,4.5,9.5,13,20,29.5,6.25885,8.29363,6.06261,7.1421,0.58648,0.17096,0.00004,0.06172,0.15744,0.02204,0.3966,0.3742,0.7946,0.3526,3.97252,0.8192,0,0,0,0,0,0,0
42643776,Dominic Smith,1B/OF,7,ATL,MIA,,3300,0,6.26,,6.26,1.896969696969697,3.66,3.3372545732477223,0,100,5.0478,9.3296,6.2553,2,5,9,12,18,24,8.12806,3,6.2,12.2,15.7,24.7,32.2,6.11695,2.6,4.5,9,11.6,18,23.9,6.68345,2,5,10,13.5,20.5,29,5.80623,7.7655,5.68903,6.86941,0.6416,0.20005,0.0196,0.0551,0.04955,0.00795,0.43855,0.4366,0.5616,0.3122,3.944,0.91635,0,0,0,0,0,0,0
42643869,Taylor Walls,SS,9,TB,CWS,,2400,0,6.24,,6.24,2.6,4.36,4.025306974190377,0,100,4.3082,8.3066,6.24385,2,5,10,13,18,26,8.14898,3,6.2,12.2,15.7,24.7,34.202,6.13364,2.6,4.5,9.4,12,18,24.8,6.11685,1,4.5,9.5,13,20,28,6.08673,8.02433,5.85613,6.77661,0.51075,0.1452,0.0267,0.03325,0.2013,0.03305,0.38875,0.34235,0.9468,0.4854,3.90645,0.7159,0,0,0,0,0,0,0
42643813,Connor Norby,1B,7,MIA,ATL,,2900,0,6.18,,6.18,2.1310344827586207,1.59,1.230775638395951,0,100,4.2818,9.3296,6.185,2,5,10,12,18,25,7.9807,3,6.2,12.2,15.7,24.7,34.4,6.00206,1.9,4.5,9,11.6,17.7,25.1,6.26092,1,4.5,9.5,13.5,20,29.5,6.05007,8.00831,5.86673,7.01144,0.6084,0.2038,0.01675,0.04815,0.1107,0.0157,0.39065,0.40825,1.04555,0.287,4.10465,0.8771000000000001,0,0,0,0,0,0,0
42643850,Kyle Karros,3B,9,COL,HOU,,2600,0,6.15,,6.15,2.3653846153846154,1.5,1.0992064109450033,0,100,4.0674,9.0606,6.15,2,5,9,13,19,27,8.09744,3,6,12.2,16.2,25.2,37.1,6.13575,1.9,4.5,9,12.3,18.7,26.7,6.33077,1,4.5,9.5,14,22.5,31.005,6.37886,8.59061,6.30454,7.59149,0.49795,0.1579,0.0048,0.0935,0.08435,0,0.40085,0.39495,0.95905,0.43995,3.821,0.7541500000000001,0,0,0,0,0,0,0
42643743,David Hamilton,3B/SS,7,MIL,TOR,,3800,0,6.1,,6.1,1.6052631578947367,0.39,0.19777906183197197,0,100,3.7402,7.9239999999999995,6.10324,0,4,10,13,19,27,7.91801,0,6,12.2,16.2,25.2,35.403,5.92777,0,4.5,9,12.045,18.7,25.8,6.03304,0,4,9,13,21.025,31,6.53643,8.6684,6.33382,7.51066,0.4918,0.148,0.00332,0.07804,0.19512,0.02436,0.35936,0.37548,1.0672,0.3178,3.83544,0.72116,0,0,0,0,0,0,0
42643791,Willi Castro,2B,7,COL,HOU,,3200,0,6.09,,6.09,1.903125,0.77,0.48896791918315413,0,100,4.0674,9.0606,6.09425,2,5,9,13,19,27,7.97405,3,6,12.2,16,25.2,35.4,6.06701,1.9,4.5,9,12.3,18.7,26.2,6.02145,0.5,4,9,13,21.5,30.5,6.30702,8.38768,6.18092,7.34851,0.48655,0.1609,0.0218,0.06735,0.119,0.0168,0.37765,0.34855,1.2059,0.4674,4.04195,0.7366,0,0,0,0,0,0,0
42643830,Oswald Peraza,2B/3B,9,LAA,NYY,,2800,0,6.07,,6.07,2.1678571428571427,5.62,5.562211819196178,0,100,4.9074,11.0322,6.06627,2,4,9,12,18,25,8.06469,3,6,12.2,16,25.2,34.9,6.10641,2.6,4.5,9,12.3,18.7,25.1,6.2753,1,4,9,13.5,21.5,30,6.07812,8.22432,6.02816,7.20944,0.485667,0.1536,0.00873333,0.0784667,0.0634,0.0106667,0.435467,0.3876,0.847533,0.5118,3.9358,0.72646703,0,0,0,0,0,0,0
42643840,Jared Young,1B/OF,3,NYM,LAD,DTD,2700,0,6.05,,6.05,2.2407407407407405,0.66,0.4104419539630948,0,100,3.4384,8.4252,6.04516,2,4,9,13,19,27,8.02184,3,6,12,16,25.605,37.4,6.14938,2.6,4.5,9,12.3,19.4,27.4,5.94268,1,3.5,8.5,13,22.5,32,6.39405,8.64025,6.3729,7.64008,0.44968,0.11876,0.00804,0.10276,0.07768,0.01172,0.3468,0.37264,1.43608,0.59156,4.32748,0.6792400000000001,0,0,0,0,0,0,0
42643786,Marcus Semien,2B,7,NYM,LAD,,3300,0,5.97,,5.97,1.809090909090909,0.18,0.08344804077699423,0,100,3.4384,8.4252,5.9718,2,4,9,12,19,26,7.85892,3,6,12,15.7,25.2,34.7,6.01346,2.6,4.5,9,12,18.7,25.8,6.15174,1,4,9,13,21.5,30.5,6.19348,8.28754,6.12345,7.28167,0.47132,0.15012,0.01368,0.0816,0.08564,0.01392,0.35848,0.35196,0.79892,0.51636,3.99684,0.71672,0,0,0,0,0,0,0
42643820,Brenton Doyle,OF,8,COL,HOU,,2800,0,5.97,,5.97,2.132142857142857,0.76,0.4550132766538005,0,100,4.0674,9.0606,5.96555,0,5,9,12,19,26.01,7.79809,0,6,12.2,15.7,25.2,35.2,5.89261,0,4.5,9,12.3,18.7,25.807,5.9867,0,4,9,13.5,21.5,31,6.31505,8.42709,6.19852,7.43256,0.4709,0.16945,0.02485,0.07705,0.1003,0.01395,0.38455,0.37905,1.1841,0.3538,3.9498,0.74225,0,0,0,0,0,0,0
42643845,Ben Williamson,2B/SS,8,TB,CWS,,2600,0,5.95,,5.95,2.2884615384615388,4.3,3.987384516807542,0,100,4.3082,8.3066,5.9463,2,5,9,12,16,23,7.64262,3,6.2,12.2,15.2,21.7,30.902,5.75991,2.6,4.5,9,11.3,15.8,21.9,6.0248,1.5,5,9,12,18,25.5,5.34548,7.05315,5.13925,6.08648,0.7009,0.20525,0.0005,0.0125,0.09695,0.01075,0.3856,0.3794,0.8479,0.3368,4.01075,0.9191499999999999,0,0,0,0,0,0,0
42643885,Denzel Clarke,OF,9,ATH,TEX,,2200,0,5.95,,5.95,2.7045454545454546,3.38,2.965004009176321,0,100,5.0412,10.1066,5.951,2,5,9,12,18,25,7.76427,3,6.2,12.2,15.5,22.7,34.101,5.8106,1.9,4.5,9,11.6,16.8,24.404,5.94298,1,4.5,9,12.5,19.5,28.5,5.83491,7.7745,5.65583,6.74869,0.5766,0.1632,0.0067,0.0437,0.1179,0.01575,0.4191,0.3834,1.03015,0.36005,3.7669,0.7902,0,0,0,0,0,0,0
42643784,Mauricio Dubon,SS/OF,9,ATL,MIA,,3300,0,5.9,,5.9,1.7878787878787878,5.21,5.018387647180229,0,100,5.0478,9.3296,5.90065,2,5,9,12,17,23,7.60889,3,6.2,12.2,15.4,22.2,31.4,5.68284,1.9,4.5,8.7,11.3,16.1,22.903,6.26498,1.5,5,9,13,19,27,5.53943,7.34286,5.36275,6.42833,0.66555,0.18805,0.02085,0.032,0.06355,0.0084,0.4421,0.40755,0.48835,0.22995,3.74455,0.90645,0,0,0,0,0,0,0
42643773,Jake Cronenworth,2B,9,SD,SEA,,3400,0,5.89,,5.89,1.7323529411764704,0.9,0.5885481241434188,0,100,4.1348,8.377600000000001,5.88705,2,4,9,12,18,26,7.76116,3,6,12.2,15.7,25.2,34.9,5.89417,1.9,4.5,9,11.6,18.7,25.8,6.21235,1,4,9,13.075,21.5,31,6.03102,8.09551,5.96228,7.17206,0.47465,0.14795,0.0338,0.0743,0.05435,0.0078,0.39315,0.38335,0.6525,0.4426,3.6241,0.7307000000000001,0,0,0,0,0,0,0
42643720,Bo Bichette,3B,4,NYM,LAD,,4100,0,5.89,,5.89,1.4365853658536585,0.19,0.08919212400295634,0,100,3.4384,8.4252,5.89176,2,5,9,12,18,25,7.5717,3,6,10,15.4,24.7,34.7,5.76554,1.9,4.5,7.8,11.6,18,25.1,5.99314,0.5,4,9,12.5,21,30,6.01377,8.00567,5.88763,7.12351,0.62,0.18044,0.00848,0.06664,0.06652,0.01184,0.33588,0.38536,1.05564,0.31012,4.29388,0.8755600000000001,0,0,0,0,0,0,0
42643870,Tristan Peters,OF,9,CWS,TB,,2400,0,5.87,,5.87,2.4458333333333333,1.29,0.8730106477719393,0,100,3.9984,8.3066,5.86765,0,4,9,12,19,27,7.71874,0,6,12.2,15.7,25.2,37.4,5.82485,0,4.5,9,11.6,18.7,26.703,6.09928,0,4,9,13.5,22,32.005,6.30926,8.49693,6.22316,7.53989,0.48255,0.14715,0.01625,0.08625,0.07365,0,0.37355,0.41015,0.88155,0.37805,3.66515,0.7322,0,0,0,0,0,0,0
42643751,Garrett Mitchell,OF,4,MIL,TOR,,3700,0,5.87,,5.87,1.5864864864864865,0.18,0.07517920173250285,0,100,3.7402,7.9239999999999995,5.86684,0,4,9,12,18,25,7.72185,0,6,12,15.515,24.9,34.7,5.82292,0,4.5,8.7,11.6,18,24.8,5.72956,0,4,8.5,12.5,20.5,30,6.16491,8.23895,6.04184,7.23682,0.45608,0.1492,0.0186,0.06724,0.11708,0.01268,0.37364,0.37584,1.37128,0.42352,4.16432,0.69112,0,0,0,0,0,0,0
42643733,Brett Baty,1B/OF,6,NYM,LAD,,4000,0,5.84,,5.84,1.46,0.21,0.0932755587618766,0,100,3.4384,8.4252,5.84096,0,4,8,12,19,27,7.67235,0,6,12,15.7,25.2,35.403,5.85978,0,4.5,8.7,12.3,18.7,26.502,5.80692,0,3.5,8.5,13.5,21.5,31.5,6.34267,8.52487,6.30101,7.58493,0.44524,0.13852,0.01912,0.09964,0.07136,0.01156,0.36156,0.35512,1.32632,0.43656,4.07464,0.70252,0,0,0,0,0,0,0
42643940,Lenyn Sosa,1B,7,TOR,MIL,,2500,0,5.81,,5.81,2.324,0.84,0.5411803326403423,0,100,4.1838,7.9239999999999995,5.81196,0,5,8,12,18,26,7.42077,0,6,9.7,15.5,24.9,34.702,5.57321,0,4.5,7.8,11.6,18,25.104,6.05868,0,4,9,13,21.525,31,6.11021,8.18014,5.97986,7.33172,0.67936,0.16132,0.0094,0.078,0.04416,0.008,0.36056,0.44036,0.9364,0.14472,4.07152,0.9280799999999999,0,0,0,0,0,0,0
42643796,Carson Benge,OF,8,NYM,LAD,,3100,0,5.78,,5.78,1.864516129032258,0.14,0.06096778736622639,0,100,3.4384,8.4252,5.77648,2,4,9,12,18,26,7.63069,3,6,12,15.4,25.2,35.202,5.82807,1.9,4.5,8.7,11.6,18.7,25.8,5.76308,0.5,3.5,8.5,12,21.5,30.5,6.14219,8.24032,6.06954,7.23742,0.43964,0.14032,0.00972,0.07496,0.09836,0,0.35364,0.33352,1.09704,0.53124,3.87768,0.66464,0,0,0,0,0,0,0
42643894,Edgar Quero,C,7,CWS,TB,,2100,0,5.75,,5.75,2.738095238095238,1.96,1.5581688553122615,0,100,3.9984,8.3066,5.75035,2,5,8,11,17,23.01,7.52328,3,6,12,15.2,22.2,31.9,5.72843,2.6,4.5,8.3,11.3,16.8,23.2,5.97785,1.5,4.5,9,12,19.5,28,5.51624,7.39529,5.44371,6.54766,0.58325,0.1557,0.0119,0.05415,0.039,0.0065,0.3738,0.37615,0.7581,0.44525,3.8998,0.805,0,0,0,0,0,0,0
42643878,Tyler Heineman,C,9,TOR,MIL,DTD,2300,0,5.71,,5.71,2.4826086956521736,1.33,0.9691492749318279,0,100,4.1838,7.9239999999999995,5.71044,2,5,8,11,16,23.01,7.48694,3,6,9.7,15.2,22.105,31.403,5.70886,2.6,4.5,7.8,10.9,16.1,23.2,5.81428,1.5,4.5,8.5,11.5,19,27.5,5.41094,7.25126,5.32773,6.3177,0.57952,0.15356,0.00124,0.04276,0.0616,0.00864,0.3862,0.33612,0.80472,0.50696,3.84844,0.7770800000000001,0,0,0,0,0,0,0
42643783,Christian Vazquez,C,9,HOU,COL,,3300,0,5.7,,5.7,1.7272727272727273,2,1.5431956655541017,0,100,4.9932,9.0606,5.70475,0,5,8,12,18,25,7.42196,0,6,10,15.4,24.7,34.1,5.55198,0,4.5,7.8,10.9,18,24.404,6.10693,0,4.5,9,12.5,21,29,5.79022,7.80327,5.69137,6.91632,0.6054,0.1832,0,0.0654,0.03545,0.006,0.4083,0.4309,0.60255,0.23145,3.77645,0.8540000000000001,0,0,0,0,0,0,0
