DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42658767,Kris Bubic,P,,KC,DET,,9000,0,18.8,,18.8,2.088888888888889,0,,0,100,4.0478,7.411999999999999,18.8001,11.75,18.9,26.2,29.55,34.905,40.2515,33.2247,23,33,44,49,58,65,20.9072,13,20.9,29.2,32.7,38.6,44.401,28.7917,19,29,39.5,44,51.5,59.005,10.1743,14.9393,11.2507,14.3918,2.97692,0.87012,0.1856,0.48108,0,0,2.13532,0,6.442,2.23788,23.0062,4.51372,1.96956,5.54333,0.3522,0.26604,0.00748,0.00232,90.2934
42658766,Max Fried,P,,NYY,LAA,,9500,0,17.3,,17.3,1.8210526315789475,0,,0,100,4.6998,8.8414,17.2986,10.1875,17.5,24.5,28.05,33.6,39.35,31.4502,21,31,42,48,55,64,19.5122,11.8,19.8,27.6,31.6,37.5,43.4,26.5648,16.5,27,37,42,49.5,57.5,10.217,15.1032,11.305,14.4089,3.2772,0.8642,0.07324,0.71412,0,0,2.45744,0,5.747,2.19,24.2087,4.9287600000000005,2.26928,5.84388,0.358,0.33436,0.00912,0.0038,97.4893
42658769,Steven Matz,P,,TB,CWS,,8500,0,13.2,,13.2,1.552941176470588,0,,0,100,4.4392,8.265799999999999,13.2036,6.8,13.2,19.9125,23.3,28.25,33.55,24.8894,15,24,35,39,48,55,15.0158,7.9,14.9,22.6,26.4,31.6,37.5,20.6275,11.5,20.5,30,35,42,49.5,9.43257,13.6559,10.5207,13.3,3.749,1.06916,0.07592,0.26612,0,0,2.26668,0,4.28148,1.8216,22.1957,5.160200000000001,2.08952,5.22224,0.3122,0.1934,0.00292,0.00088,85.9441
42658770,Landen Roupp,P,,SF,CIN,,8000,0,12.95,,12.95,1.61875,0,,0,100,4.085,8.118,12.9509,6.5,13.05,19.6,23.0075,28.3525,33.8015,24.6049,15,24,34,39,48,56,14.7815,7.6,14.8,22.4,26.015,31.605,37.6,20.2486,11,20.5,30,34.5,42,49.5,9.51254,13.8207,10.6051,13.4098,3.536,1.01076,0.10024,0.45888,0,0,2.4298,0,4.3298,1.95244,22.445,5.10588,2.24332,5.28417,0.27712,0.20756,0.00484,0.00104,87.5476
42658776,Patrick Corbin,P,,TOR,MIL,,6300,0,12.79,,12.79,2.03015873015873,0,,0,100,4.051,7.729,12.7945,6.35,12.7,19.55,22.75,27.9,33.0005,24.282,15,24,34,39,47,55,14.6444,7.5,14.7,22.4,25.6,31.5,37.201,19.9818,11,20,29.5,34,41.5,49,9.37476,13.5816,10.4664,13.1961,3.72232,0.86644,0.01496,0.49928,0,0,2.38256,0,4.14308,1.85496,22.2697,5.103,2.19564,5.26885,0.30128,0.20636,0.00436,0.0014,87.1916
42658774,Brandon Sproat,P,,MIL,TOR,,7000,0,12.26,,12.26,1.7514285714285713,0,,0,100,3.678,7.729,12.2616,6.1,12.25,18.55,21.85,27.1,32.4505,22.645,14,22,31,36,44,52,13.9305,6.9,13.8,21.3,24.5,30.5,36.4,19.1278,10.5,19,28,33,40,47.5,9.11349,12.8183,10.1728,12.8521,2.83612,0.8768,0.07372,0.61768,0,0,2.3104,0,4.42764,1.8806,20.1387,4.40432,2.1314,4.74027,0.1934,0.09376,0.00024,0.00012,77.0339
42658768,Chase Burns,P,,CIN,SF,,8700,0,12.17,,12.17,1.3988505747126436,0,,0,100,4.033,8.118,12.1708,6.1,12.25,18.5,21.8,26.95,32.3505,22.96,14,23,32,36,45,53,13.8549,6.9,13.8,20.8,24.6,30.5,36.3,19.083,10.5,19,28,33,40,47.5,9.14244,13.0223,10.2266,12.882,3.13564,0.94352,0.0534,0.44032,0,0,2.24228,0,4.17496,2.11836,21.0268,4.57288,2.07176,4.92529,0.22368,0.13312,0.00064,0.00036,81.0252
42658775,Foster Griffin,P,,WSH,PIT,,6800,0,11.27,,11.27,1.6573529411764705,0,,0,100,4.7712,9.418800000000001,11.2735,4.85,11.2,17.9,21.3,26.6025,31.9005,21.9028,12,21,31,36,45,53,12.7667,5.7,12.7,20.4,23.8,29.7,35.501,17.9263,8.5,17.5,27,32,39.5,47.5,9.44085,13.3779,10.5307,13.3205,3.12476,1.1216,0.02492,0.52016,0,0,2.57484,0,4.22568,2.2744,21.1033,4.79144,2.37588,4.82003,0.24156,0.111,0.00072,0.00012,82.1744
42658773,Anthony Kay,P,,CWS,TB,,7300,0,10.77,,10.77,1.4753424657534246,0,,0,100,3.8266,8.265799999999999,10.7724,4.4,10.8,17.45,20.85,26.4,32.05,21.9412,13,21,31,36,45,53,11.9986,4.9,11.9,19.6,23.4,29.5,35.5,17.5196,8.5,17.5,27,32,39.5,47,9.5541,13.5464,10.6753,13.4675,3.13024,1.0498,0.03684,0.17484,0,0,2.4712,0,4.2596,3.51924,21.7755,4.391719999999999,2.28084,4.80244,0.1884,0.1168,0.00052,0.00036,87.5494
42658778,Aaron Judge,OF,2,NYY,LAA,,6500,0,10.05,,10.05,1.5461538461538462,0,,0,100,4.6998,8.8414,10.0504,4,7,16,19,26,36,13.5731,6,9.4,21.7,25.2,35.21,49.402,10.3107,4.5,7.8,16.1,19.4,26.5,36.2,10.8227,3,7.5,17,22,31,43,8.52543,11.6303,8.55724,10.4176,0.49752,0.16376,0.00576,0.2814,0.07844,0.01124,0.7434,0.63968,1.0202,0.86032,4.41468,0.94844,0,0,0,0,0,0,0
42658772,Keider Montero,P,,DET,KC,,7500,0,10.04,,10.04,1.3386666666666667,0,,0,100,3.3642,7.411999999999999,10.0446,4.35,9.95,15.8625,18.95,23.9525,29.101,19.1417,11,18,27,32,39,48,11.7473,5.5,11.6,18.425,21.6,27.4,33.3,15.731,7.5,15.5,24,28,35.5,42.5,8.49024,11.929,9.53951,11.9307,3.03232,0.79212,0.1734,0.52772,0,0,2.22856,0,3.27952,1.54432,19.7902,4.5255600000000005,2.05996,4.7,0.16776,0.09412,0.00032,0.00024,74.3039
42658783,James Wood,OF,1,WSH,PIT,,5600,0,9.95,,9.95,1.7767857142857142,0,,0,100,4.7712,9.418800000000001,9.94976,4,8,15,19,26,35,13.2429,6,9.5,18.9,24.9,34.7,47.4,10.0623,4.5,7.8,14.2,18.7,25.8,35.5,10.4906,3,7.5,16,21.5,30,42,8.32291,11.2666,8.29614,9.95992,0.61804,0.23764,0.00004,0.2152,0.12552,0.02116,0.71812,0.58432,1.12984,0.76132,4.80484,1.07092,0,0,0,0,0,0,0
42658837,Luis Garcia Jr.,1B,2,WSH,PIT,,3600,0,9.28,,9.28,2.577777777777778,0,,0,100,4.7712,9.418800000000001,9.27508,3,7,14,18,25,34,12.0101,3,9.2,18.4,24.23,33.9,46.603,8.99292,2.6,7.1,13.5,17.5,24.4,33.401,9.96604,3,7.5,15,20,28.5,40,8.0554,10.7986,7.89859,9.50721,0.79888,0.2686,0.00148,0.16216,0.16288,0.03336,0.64148,0.6112,0.6368,0.29112,4.67916,1.23112,0,0,0,0,0,0,0
42658790,Yandy Diaz,1B/3B,1,TB,CWS,,5100,0,9.04,,9.04,1.7725490196078428,0,,0,100,4.4392,8.265799999999999,9.03556,4,7,13,16,23,30.01,11.8343,6,9.2,16,21.7,30.9,41.101,9.01062,4.5,7.1,12.3,16.1,22.5,30.3,9.69348,3.5,8,14,18,26,36,6.97501,9.38995,6.89903,8.26484,0.85336,0.29768,0.00012,0.09836,0.06644,0.01044,0.63508,0.5512,0.62184,0.64888,4.88528,1.24952,0,0,0,0,0,0,0
42658785,CJ Abrams,SS,5,WSH,PIT,,5400,0,8.96,,8.96,1.6592592592592594,0,,0,100,4.7712,9.418800000000001,8.96044,3,7,13,17,24,33,11.7596,3,9.2,18.2,22.2,31.7,44.402,8.79488,2.6,7.1,13.2,16.8,23.2,32.2,9.62992,2.5,7.5,14,19.5,27.5,39,7.74547,10.4114,7.58928,9.13163,0.67396,0.25404,0.03444,0.12556,0.16532,0.0268,0.56336,0.65244,0.66088,0.43952,4.37404,1.088,0,0,0,0,0,0,0
42658781,Bobby Witt Jr.,SS,2,KC,DET,,5800,0,8.7,,8.7,1.4999999999999998,0,,0,100,4.0478,7.411999999999999,8.69932,2,7,14,17,24,33,11.2227,3,9,18.2,22.2,31.4,44.301,8.40837,2.6,6.8,13.2,16.8,23.2,32.9,9.1739,2,6.5,14,19.5,27.5,39.005,8.06175,10.7031,7.87903,9.43246,0.66908,0.18992,0.05456,0.15952,0.19056,0.0312,0.57796,0.5494,0.83316,0.25164,4.54844,1.07308,0,0,0,0,0,0,0
42658782,Elly De La Cruz,SS,3,CIN,SF,,5700,0,8.64,,8.64,1.5157894736842106,0,,0,100,4.033,8.118,8.63944,3,7,13,17,23,33,11.3814,3,9,16.2,22.115,31.4,44.202,8.58517,2.6,7.1,12.3,16.5,23.2,32.2,9.09462,2.5,6.5,13.5,19,27,38.01,7.64351,10.2809,7.52231,9.02093,0.60004,0.19344,0.02224,0.14772,0.1766,0.02632,0.53416,0.56084,0.82772,0.572,4.32288,0.96344,0,0,0,0,0,0,0
42658859,Marcell Ozuna,OF,4,PIT,WSH,,3200,0,8.48,,8.48,2.65,0,,0,100,4.6476,9.418800000000001,8.4832,3,7,13,17,23,32,11.3325,3,9,16.2,22.2,31.7,44.301,8.56553,2.6,7.1,12.3,16.8,23.2,32.2,9.22506,2.5,6.5,14,19.5,27.525,39.5,7.62488,10.4247,7.63106,9.37029,0.58444,0.21864,0.0018,0.19148,0.0298,0.00432,0.56196,0.64884,0.95252,0.56844,4.2912,0.99636,0,0,0,0,0,0,0
42658792,Zach Neto,SS,1,LAA,NYY,,5000,0,8.47,,8.47,1.6940000000000002,0,,0,100,4.1416,8.8414,8.472,2,6,14,17,24,34,11.0114,3,9,18.2,22.2,31.7,45.904,8.28902,2.6,6.4,13.2,16.8,23.9,33.602,8.75526,1.5,6,13.625,19,28,39.505,8.17354,10.9122,8.02996,9.6049,0.61288,0.17444,0.02,0.18092,0.18764,0.04376,0.55004,0.51724,1.11772,0.3596,4.68272,0.98824,0,0,0,0,0,0,0
42658828,Paul Goldschmidt,1B,1,NYY,LAA,,3700,0,8.46,,8.46,2.2864864864864867,0,,0,100,4.6998,8.8414,8.45812,3,7,13,17,23,32,11.1678,3,9,16.2,21.9,31.21,43.601,8.46534,2.6,7.1,12.3,16.8,23.2,32.204,8.99044,2,6,13.5,19,27,38,7.57216,10.2135,7.54212,9.07343,0.62916,0.18404,0.0032,0.18592,0.07572,0.00948,0.65076,0.50236,0.88784,0.5404,4.48496,1.00232,0,0,0,0,0,0,0
42658797,Bryan Reynolds,OF,3,PIT,WSH,,4600,0,8.45,,8.45,1.8369565217391302,0,,0,100,4.6476,9.418800000000001,8.45032,3,7,13,17,23,33,11.113,3,9,16,22.2,31.7,44.4,8.32699,2.6,6.4,12.3,16.8,23.2,32.906,9.14554,2,6,14,19.5,27.525,40,7.83129,10.6245,7.76377,9.5086,0.66184,0.22908,0.00868,0.1788,0.06884,0.01004,0.569,0.65164,0.9458,0.33824,4.38436,1.0784,0,0,0,0,0,0,0
42658793,Rafael Devers,1B,4,SF,CIN,,5000,0,8.42,,8.42,1.684,0,,0,100,4.085,8.118,8.41592,3,6,12,17,23,33,11.2334,3,9,15.9,22.2,31.7,44.9,8.48358,2.6,6.8,12.3,16.8,23.2,32.902,9.12332,2,6,13.5,19.5,28,40,7.73022,10.5605,7.72054,9.44035,0.59776,0.19996,0.0036,0.18236,0.04484,0.00752,0.54688,0.64376,0.90456,0.58248,4.41988,0.98368,0,0,0,0,0,0,0
42658794,Junior Caminero,3B,4,TB,CWS,,4900,0,8.41,,8.41,1.7163265306122448,0,,0,100,4.4392,8.265799999999999,8.41288,3,7,12,16,23,32,11.2338,3,9.2,15.7,21.7,31.4,43.9,8.38452,2.6,7.1,11.6,16.1,23.2,31.9,9.03964,2.5,7,13,18,27,38.005,7.3567,10.0246,7.25584,8.82204,0.6734,0.21376,0.00368,0.11588,0.101,0.01744,0.51944,0.70308,0.81416,0.5928,4.61852,1.00672,0,0,0,0,0,0,0
42658798,Cody Bellinger,OF,3,NYY,LAA,,4500,0,8.4,,8.4,1.8666666666666667,0,,0,100,4.6998,8.8414,8.39688,2,6,13,17,24,33,11.0411,3,9,16,22.2,31.7,44.4,8.27552,2.6,6.4,12.3,16.8,23.2,32.603,9.1387,2,6,14,19.5,28,39.5,7.88352,10.6753,7.81057,9.48097,0.63668,0.17328,0.0098,0.19068,0.1058,0.01768,0.55624,0.61932,0.63692,0.37756,4.29792,1.01044,0,0,0,0,0,0,0
42658807,Giancarlo Stanton,OF,4,NYY,LAA,,4200,0,8.39,,8.39,1.9976190476190476,0,,0,100,4.6998,8.8414,8.38832,2,5,14,18,24,34,11.3091,3,6.5,18.7,24.7,32.2,47.4,8.48604,2.6,5.2,14.2,18,23.9,34.8,9.14782,1.5,5.5,16,21,28,42,8.3482,11.4324,8.35932,10.3216,0.43332,0.13196,0.01472,0.26332,0.03608,0.00484,0.5478,0.70652,1.15884,0.49428,4.20624,0.84332,0,0,0,0,0,0,0
42658824,Vinnie Pasquantino,1B,3,KC,DET,,3900,0,8.32,,8.32,2.1333333333333333,0,,0,100,4.0478,7.411999999999999,8.31736,3,6,13,17,23,32,10.79,3,6.5,15.7,21.9,31.2,43.9,8.15341,2.6,5.2,12.3,16.8,23.2,32.2,9.0409,2.5,6,13.5,19.5,27,38.5,7.63446,10.2653,7.56086,9.18536,0.74356,0.16588,0.02436,0.1832,0.06824,0.01124,0.51384,0.60084,0.70892,0.32992,4.45604,1.117,0,0,0,0,0,0,0
42658771,Braxton Ashcraft,P,,PIT,WSH,,7800,0,8.25,,8.25,1.0576923076923077,0,,0,100,4.6476,9.418800000000001,8.25395,2.65,8.15,14.1125,17.3,22.3,27.451,16.9518,9,17,25,30,37,45.01,9.66472,3.4,9.6,16.5,19.8,25.5,31.301,13.3313,5.5,13,21.5,26,33.025,40,8.57408,11.9254,9.65621,12.0241,3.149,1.155,0.04512,0.41952,0,0,2.4606,0,2.91592,1.85932,19.7456,4.76864,2.26488,4.53327,0.182,0.07672,0.0002,0.00012,73.5201
42658825,Jazz Chisholm Jr.,2B,6,NYY,LAA,,3800,0,8.2,,8.2,2.1578947368421053,0,,0,100,4.6998,8.8414,8.20248,2,6,13,16,23,32,10.7553,3,6.5,18,21.9,31.4,43.9,8.07035,2.6,5.2,13.05,16.5,23.2,32.2,8.59648,1.5,5.5,13.5,19,26.5,38.505,7.86624,10.5479,7.74461,9.29866,0.52552,0.12596,0.02204,0.19196,0.20004,0.0326,0.5006,0.54148,0.89352,0.40792,4.00524,0.8654799999999999,0,0,0,0,0,0,0
42658811,Jo Adell,OF,3,LAA,NYY,,4200,0,8.08,,8.08,1.9238095238095239,0,,0,100,4.1416,8.8414,8.07964,2,5,13,17,24,34,10.5963,3,6.5,16.2,22.2,31.7,46.9,7.98394,2.6,5.2,12.3,16.8,23.2,34.1,8.6232,1.5,5.5,13.5,19.5,27.5,40.5,8.09442,10.9241,8.03088,9.7323,0.57092,0.155,0.02276,0.20056,0.10252,0.0178,0.51008,0.57488,0.97976,0.36084,4.46928,0.94924,0,0,0,0,0,0,0
42658784,Mike Trout,OF,2,LAA,NYY,,5500,0,8.04,,8.04,1.4618181818181817,0,,0,100,4.1416,8.8414,8.04084,2,6,12,16,23,33,10.644,3,6.5,15.5,21.7,31.4,44.4,8.09505,2.6,5.2,11.6,16.8,23.2,32.9,8.3723,1.5,5.5,12.5,18.5,26.5,39.5,7.68167,10.4088,7.67669,9.27138,0.57428,0.1578,0.00492,0.18392,0.07604,0.01212,0.55808,0.49972,1.22132,0.57732,4.5622,0.9209200000000001,0,0,0,0,0,0,0
42658804,Willy Adames,SS,1,SF,CIN,,4300,0,7.99,,7.99,1.858139534883721,0,,0,100,4.085,8.118,7.9878,3,6,12,16,22,31,10.5135,3,9,15.4,21.615,29.01,41.2,8.02631,2.6,6.4,11.6,16.1,22,30.802,8.26984,2,6,12,17,25.5,36,7.21651,9.7175,7.18038,8.5926,0.6212,0.204,0.00116,0.1436,0.0898,0.01548,0.54336,0.45972,1.12952,0.60188,4.74868,0.9699599999999999,0,0,0,0,0,0,0
42658788,Vladimir Guerrero Jr.,1B,2,TOR,MIL,,5200,0,7.95,,7.95,1.5288461538461537,0,,0,100,4.051,7.729,7.9504,3,6,12,16,22,30,10.365,3,6.5,15.2,21.7,29.24,40.9,7.88481,2.6,5.2,11.6,16.1,22.025,30.3,8.43608,2,6,12,18,26,35.5,7.26694,9.76528,7.21021,8.71484,0.70344,0.19596,0.00948,0.14856,0.0622,0.01092,0.54584,0.49348,0.87448,0.4546,4.58468,1.05744,0,0,0,0,0,0,0
42658812,Daylen Lile,OF,4,WSH,PIT,,4200,0,7.95,,7.95,1.892857142857143,0,,0,100,4.7712,9.418800000000001,7.945,3,7,12,15,21,28,10.4353,3,9,15.4,19,28.2,37.9,7.86096,2.6,6.8,11.6,14.2,20.6,27.7,8.33596,2.5,6.5,12,16,24,32,6.70424,8.97391,6.55812,7.7775,0.68432,0.26488,0.0106,0.06248,0.13628,0.02712,0.52076,0.52228,0.73672,0.54528,4.48488,1.02228,0,0,0,0,0,0,0
42658796,Maikel Garcia,3B,1,KC,DET,,4700,0,7.95,,7.95,1.6914893617021276,0,,0,100,4.0478,7.411999999999999,7.95376,3,7,12,15,21,29,10.1011,3,9,15.2,18.7,28.005,37.902,7.65172,2.6,6.4,11.6,14.2,20.6,28.103,8.2389,2.5,6,12,16.5,24,33,7.01428,9.15719,6.76932,7.9443,0.76408,0.216,0.07052,0.0646,0.17784,0.0328,0.514,0.41988,0.67964,0.3072,4.64112,1.1152,0,0,0,0,0,0,0
42658874,Jake Mangum,OF,1,PIT,WSH,,3000,0,7.87,,7.87,2.6233333333333335,0,,0,100,4.6476,9.418800000000001,7.87252,3,7,11,14,21,28,10.1781,3,9,15.2,18.7,27.9,37.7,7.72793,2.6,7.1,11.3,14.2,20.6,27.403,8.32366,2.5,6.5,12,16,23.025,32.005,6.51934,8.69485,6.38921,7.62669,0.8084,0.24944,0.00656,0.0778,0.08748,0.0134,0.5574,0.45776,0.63468,0.45096,4.61764,1.1422,0,0,0,0,0,0,0
42658871,Luis Rengifo,3B,4,MIL,TOR,,3000,0,7.84,,7.84,2.6133333333333333,0,,0,100,3.678,7.729,7.84244,3,6,12,16,22,30,10.0935,3,6.5,15.2,21.4,28.7,40.9,7.58996,2.6,5.2,11.3,15.5,21.3,30.3,8.44148,2,6,12,17.5,25.5,36,7.30259,9.77349,7.16052,8.67448,0.74504,0.17496,0.01908,0.143,0.11996,0.02208,0.44148,0.57552,0.62896,0.25804,4.17564,1.08208,0,0,0,0,0,0,0
42658838,Gary Sanchez,C/1B,3,MIL,TOR,,3500,0,7.81,,7.81,2.2314285714285713,0,,0,100,3.678,7.729,7.80892,2,5,12,16,23,32,10.3382,3,6.2,15.7,22.2,31.4,44.4,7.77604,2.6,5.2,11.6,16.8,22.9,32.9,8.46616,1.5,5,13,19.5,27,39.5,7.73387,10.5483,7.7209,9.48743,0.5794,0.13028,0.00396,0.21416,0.04436,0.0088,0.49876,0.621,0.94632,0.39236,4.24968,0.9278000000000001,0,0,0,0,0,0,0
42658818,Matt Chapman,3B,3,SF,CIN,,4000,0,7.73,,7.73,1.9325,0,,0,100,4.085,8.118,7.731,2,6,11,16,22,31,10.2504,3,6.5,15.2,21.2,28.9,41.402,7.77825,2.6,5.2,11.3,15.4,21.81,31,8.0181,2,5.5,11.5,16.5,25,35.5,7.12814,9.63392,7.08031,8.50818,0.57188,0.20236,0.00756,0.12552,0.09076,0.01396,0.52356,0.49184,1.12196,0.60164,4.53852,0.90732,0,0,0,0,0,0,0
42658795,Ryan O'Hearn,OF,2,PIT,WSH,,4800,0,7.68,,7.68,1.5999999999999999,0,,0,100,4.6476,9.418800000000001,7.68448,3,6,11,14,21,29,10.0608,3,9,15.2,18.7,28.2,38.402,7.58842,2.6,6.4,10.9,14.2,20.6,28.4,8.16736,2.5,6,11.625,16.5,24.5,34,6.74764,9.09452,6.67227,8.07062,0.712,0.23444,0.00888,0.10056,0.05564,0.00804,0.58768,0.49592,0.7876,0.42712,4.49088,1.05588,0,0,0,0,0,0,0
42658877,Ernie Clement,2B,1,TOR,MIL,,3000,0,7.58,,7.58,2.526666666666667,0,,0,100,4.051,7.729,7.58108,2,6,11,15,21,29,9.79521,3,6.5,15,18.7,28.2,38.902,7.45829,2.6,5.2,10.9,14.2,21.3,28.402,7.9259,2,5.5,11.5,16.5,25,34,6.94309,9.26565,6.84745,8.23784,0.72332,0.20308,0.01,0.1224,0.07652,0.01472,0.51744,0.44336,0.93036,0.39376,4.71404,1.0588,0,0,0,0,0,0,0
42658821,Jorge Soler,OF,4,LAA,NYY,,4000,0,7.57,,7.57,1.8925,0,,0,100,4.1416,8.8414,7.57376,2,5,11,16,23,32,10.1395,3,6.2,15.4,21.7,31.2,44.4,7.71128,2.6,5.2,11.6,16.1,22.9,32.9,8.05874,1.5,5,12,19,26,39.5,7.62698,10.3998,7.65814,9.32991,0.47368,0.15116,0.00624,0.19528,0.0322,0.00536,0.49472,0.54,1.13084,0.58188,4.36128,0.82636,0,0,0,0,0,0,0
42658814,Jonathan Aranda,1B,3,TB,CWS,,4000,0,7.5,,7.5,1.875,0,,0,100,4.4392,8.265799999999999,7.50404,3,6,10.25,13,19,26,10.0703,3,9,13.275,18.4,25.7,35.414,7.67403,2.6,7.1,10.4,13.5,19.4,26.5,7.61412,2.5,6,11,14,22,30.5,6.02195,8.20149,5.98663,7.12349,0.66032,0.18024,0.0002,0.05552,0.065,0.01084,0.52008,0.47152,1.15416,0.87844,4.69768,0.89628,0,0,0,0,0,0,0
42658853,Konnor Griffin,SS,7,PIT,WSH,,3300,0,7.43,,7.43,2.2515151515151515,0,,0,100,4.6476,9.418800000000001,7.42648,2,5,11,15,21,30,9.7916,3,6.5,15.2,19.2,28.7,40.9,7.36614,2.6,5.2,10.9,14.2,21.3,29.607,7.9555,2,5.5,12,17,25,36,7.06735,9.56286,6.99221,8.51206,0.58348,0.19896,0.00484,0.13624,0.07932,0,0.49288,0.53836,0.8126,0.41052,3.98996,0.92352,0,0,0,0,0,0,0
42658840,TJ Friedl,OF,1,CIN,SF,,3500,0,7.43,,7.43,2.1228571428571428,0,,0,100,4.033,8.118,7.42792,3,6,11,14,19,26,9.57298,3,9,12.9,18.2,25.2,34.6,7.326,2.6,6.4,10.4,13.5,18.7,25.8,7.6954,2.5,6,11,14.5,21.525,30,6.17776,8.12202,6.01408,7.00603,0.73392,0.21116,0.03252,0.04656,0.12924,0.0198,0.49308,0.3624,0.56536,0.54372,4.4792,1.02416,0,0,0,0,0,0,0
42658841,Nick Gonzales,2B/3B,5,PIT,WSH,,3500,0,7.36,,7.36,2.1028571428571428,0,,0,100,4.6476,9.418800000000001,7.3628,2,6,10,14,20,28,9.65416,3,6.5,13,18.7,28.105,38.101,7.29947,2.6,5.2,9.7,14.2,20.6,27.7,7.8236,2,6,11,16,24,33,6.58218,8.85344,6.48863,7.83335,0.64604,0.2136,0.02068,0.0902,0.077,0.01252,0.48252,0.50212,0.73296,0.46748,4.1968,0.97052,0,0,0,0,0,0,0
42658813,Munetaka Murakami,1B,3,CWS,TB,,4100,0,7.35,,7.35,1.792682926829268,0,,0,100,3.8266,8.265799999999999,7.3452,2,5,11,14,21,29,9.58912,3,6.5,13,18.7,28.2,40.6,7.23706,2.6,5.2,10.4,14.2,20.6,28.9,7.71962,2,5.5,11.5,16.5,24,34.005,6.82537,9.17886,6.72336,8.16677,0.6572,0.18856,0.01656,0.1114,0.08488,0,0.45872,0.51884,0.97492,0.4024,4.36152,0.9737200000000001,0,0,0,0,0,0,0
42658823,Nasim Nunez,2B,6,WSH,PIT,,3900,0,7.35,,7.35,1.8846153846153846,0,,0,100,4.7712,9.418800000000001,7.35364,2,6,11,14,20,27,9.68418,3,9,13.2,18.5,25.7,36.9,7.2888,2.6,6.4,10.4,13.5,19.4,26.7,7.51034,2,6,11,14.5,22,30.5,6.3618,8.4914,6.19332,7.24327,0.62628,0.20572,0.00108,0.05152,0.1758,0.02856,0.466,0.46004,0.81764,0.59564,4.30016,0.8845999999999999,0,0,0,0,0,0,0
42658803,Kazuma Okamoto,3B,3,TOR,MIL,,4300,0,7.31,,7.31,1.7,0,,0,100,4.051,7.729,7.31152,2,5,10,15,21.05,30,9.5461,3,6.2,12.7,18.9,28.415,40.9,7.23767,2.6,5.2,9.7,14.2,21.3,30.3,7.61776,1.5,5,11,16.5,25,36,7.09169,9.53653,7.00926,8.47461,0.61924,0.17844,0.01136,0.1306,0.08736,0,0.4646,0.47868,1.07216,0.42068,4.4818,0.93964,0,0,0,0,0,0,0
42658829,Gleyber Torres,2B,2,DET,KC,,3700,0,7.29,,7.29,1.9702702702702701,0,,0,100,3.3642,7.411999999999999,7.2862,2,5,10,15,21,29.01,9.5525,3,6.2,12.7,18.9,28.2,40.4,7.29312,2.6,5.2,10.4,14.2,21.3,29.3,7.61812,1.5,5,11,17,25,34.005,6.98867,9.39542,6.95597,8.39561,0.5606,0.17092,0.01644,0.1458,0.07148,0.0104,0.47988,0.43688,1.00408,0.48468,4.33688,0.89376,0,0,0,0,0,0,0
42658809,Eugenio Suarez,3B,5,CIN,SF,,4200,0,7.28,,7.28,1.7333333333333334,0,,0,100,4.033,8.118,7.27508,2,5,10,15,22,30,9.61756,3,6.2,13,21.2,28.7,40.9,7.2248,2.6,5.2,9.7,14.9,21.3,30.3,7.80112,1.5,5,11.5,17,25.5,36.5,7.19687,9.80331,7.1698,8.82362,0.58004,0.17728,0.00176,0.1624,0.03544,0.00508,0.47328,0.5838,1.04216,0.35956,4.10936,0.92148,0,0,0,0,0,0,0
42658880,Cedric Mullins,OF,8,TB,CWS,,2900,0,7.28,,7.28,2.510344827586207,0,,0,100,4.4392,8.265799999999999,7.28364,2,5,11,14,21,29,9.67751,3,6.5,15,18.7,28.4,40.4,7.2436,2.6,5.2,10.6,14.2,20.6,28.603,7.46948,1.5,5.5,11,15.5,23.525,34,6.80477,9.15641,6.65889,7.93375,0.52928,0.17288,0.01312,0.0848,0.16508,0.02488,0.45884,0.5098,0.9792,0.55788,4.16356,0.80008,0,0,0,0,0,0,0
42658830,Brady House,3B,3,WSH,PIT,,3700,0,7.22,,7.22,1.9513513513513512,0,,0,100,4.7712,9.418800000000001,7.223,3,6,10,14,19,27,9.4155,3,6.5,12.7,18.2,25.21,34.9,7.12403,2.6,5.2,9.7,13.2,18.7,25.804,7.46174,2,6,11,14.5,21.5,30.505,6.16667,8.24442,6.03561,7.17673,0.73428,0.24348,0.00024,0.0474,0.0902,0.01488,0.49348,0.45432,0.89804,0.49012,4.59756,1.0254,0,0,0,0,0,0,0
